Ordinal,Type,Added,AST
4,AST,6,1973
5,LINE,4,3644
5,LINE,12,272
4,AST,14,272
5,LINE,4,1622
4,AST,4,1622
5,LINE,11,192
4,AST,5,192
5,LINE,19,51
4,AST,15,51
5,LINE,10,248
4,AST,7,248
5,LINE,2,53
4,AST,1,53
5,LINE,17,130
4,AST,17,130
5,LINE,2,12
4,AST,2,12
5,LINE,16,130
4,AST,13,130
5,LINE,16,54
4,AST,1,54
5,LINE,148,413
4,AST,78,413
5,LINE,4,147
5,LINE,61,242
5,LINE,11,486
4,AST,8,486
5,LINE,4,5872
4,AST,4,5872
5,LINE,2,156
4,AST,2,156
5,LINE,2,179
5,LINE,8,2059
4,AST,32,2059
5,LINE,25,355
4,AST,25,355
5,LINE,15,16
4,AST,14,16
5,LINE,23,349
4,AST,23,349
5,LINE,2,387
4,AST,2,387
5,LINE,115,350
4,AST,4,350
5,LINE,11,141
4,AST,18,141
5,LINE,2,4
5,LINE,1,468
5,LINE,2,173
4,AST,2,173
5,LINE,13,30
4,AST,9,30
5,LINE,4,2715
4,AST,1,2715
5,LINE,4,642
4,AST,4,642
5,LINE,62,115
4,AST,34,115
5,LINE,7,207
4,AST,3,207
5,LINE,3,1390
4,AST,3,1390
5,LINE,18,60
4,AST,12,60
5,LINE,2,260
4,AST,2,260
5,LINE,2,49
5,LINE,2,392
4,AST,2,392
5,LINE,2,348
5,LINE,52,178
4,AST,18,178
5,LINE,2,66
4,AST,1,66
5,LINE,2,478
4,AST,1,478
5,LINE,6,26
4,AST,1,26
5,LINE,8,53
4,AST,2,53
5,LINE,9,177
4,AST,8,177
5,LINE,2,241
5,LINE,6,1651
5,LINE,2,53
4,AST,1,53
5,LINE,4,57
4,AST,2,57
5,LINE,4,1034
5,LINE,12,468
4,AST,4,468
5,LINE,7,153
4,AST,4,153
5,LINE,9,413
4,AST,15,413
5,LINE,6,662
4,AST,3,662
5,LINE,3,37
5,LINE,17,164
4,AST,10,164
5,LINE,111,326
4,AST,52,326
5,LINE,4,60
4,AST,2,60
5,LINE,17,439
4,AST,10,439
5,LINE,58,88
4,AST,31,88
5,LINE,2,84
4,AST,3,84
5,LINE,1,17
4,AST,1,17
5,LINE,2,699
4,AST,2,699
5,LINE,166,225
4,AST,136,225
5,LINE,9,56
4,AST,5,56
5,LINE,8,15
5,LINE,23,279
4,AST,26,279
5,LINE,6,189
4,AST,3,189
5,LINE,2,692
4,AST,1,692
5,LINE,2,519
5,LINE,7,485
4,AST,1,485
5,LINE,4,57
4,AST,2,57
5,LINE,44,3339
4,AST,23,3339
5,LINE,14,1257
4,AST,8,1257
5,LINE,17,727
4,AST,12,727
5,LINE,8,409
4,AST,6,409
5,LINE,2,659
5,LINE,24,556
4,AST,13,556
5,LINE,11,382
4,AST,21,382
5,LINE,3,7
4,AST,3,7
5,LINE,332,533
4,AST,300,533
5,LINE,33,647
4,AST,17,647
5,LINE,7,830
4,AST,1,830
5,LINE,1,1039
5,LINE,42,667
4,AST,24,667
5,LINE,19,2651
4,AST,9,2651
5,LINE,4,28
4,AST,4,28
5,LINE,12,586
4,AST,7,586
5,LINE,2,333
5,LINE,10,140
4,AST,7,140
5,LINE,1,18
4,AST,1,18
5,LINE,13,311
5,LINE,1,127
5,LINE,18,222
4,AST,16,222
5,LINE,17,146
4,AST,6,146
5,LINE,4,51
4,AST,2,51
5,LINE,4,481
5,LINE,12,1593
4,AST,16,1593
5,LINE,44,47
4,AST,1,47
5,LINE,25,387
4,AST,24,387
5,LINE,9,522
4,AST,10,522
5,LINE,88,84
4,AST,66,84
5,LINE,2,107
4,AST,2,107
5,LINE,2,37
5,LINE,12,496
4,AST,4,496
5,LINE,10,200
4,AST,10,200
5,LINE,43,92
4,AST,36,92
5,LINE,2,168
4,AST,8,168
5,LINE,7,443
4,AST,5,443
5,LINE,5,918
5,LINE,2,1627
4,AST,2,1627
5,LINE,2,43
5,LINE,4,7
5,LINE,5,438
4,AST,4,438
5,LINE,14,341
5,LINE,14,155
4,AST,8,155
5,LINE,37,197
4,AST,19,197
5,LINE,20,311
4,AST,14,311
5,LINE,68,1191
5,LINE,2,272
5,LINE,4,19
4,AST,2,19
5,LINE,15,268
5,LINE,2,281
4,AST,2,281
5,LINE,43,30
5,LINE,6,585
5,LINE,31,2445
4,AST,20,2445
5,LINE,38,63
5,LINE,2,119
4,AST,1,119
5,LINE,29,29
4,AST,14,29
5,LINE,22,148
4,AST,19,148
5,LINE,6,68
4,AST,6,68
5,LINE,2,169
5,LINE,93,483
4,AST,64,483
5,LINE,4,462
4,AST,4,462
5,LINE,590,388
4,AST,10,388
5,LINE,15,242
4,AST,13,242
5,LINE,55,249
4,AST,23,249
5,LINE,1,129
4,AST,1,129
5,LINE,1,107
5,LINE,2,136
4,AST,2,136
5,LINE,2,24
5,LINE,4,157
5,LINE,15,87
4,AST,13,87
5,LINE,2,541
4,AST,9,541
5,LINE,3,168
4,AST,1,168
5,LINE,1,590
4,AST,1,590
5,LINE,14,648
4,AST,14,648
5,LINE,22,305
4,AST,17,305
5,LINE,4,88
5,LINE,8,345
4,AST,8,345
5,LINE,2,246
4,AST,1,246
5,LINE,2,941
4,AST,2,941
5,LINE,2,169
4,AST,1,169
5,LINE,7,483
5,LINE,16,3120
4,AST,9,3120
5,LINE,36,57
4,AST,7,57
5,LINE,150,380
4,AST,13,380
5,LINE,8,359
4,AST,4,359
5,LINE,2,545
4,AST,2,545
5,LINE,25,211
4,AST,19,211
5,LINE,8,241
4,AST,4,241
5,LINE,4,105
4,AST,38,105
5,LINE,176,88
5,LINE,2,56
5,LINE,2,874
5,LINE,3,346
5,LINE,8,652
4,AST,8,652
5,LINE,2,192
4,AST,2,192
5,LINE,127,366
4,AST,11,366
5,LINE,49,203
4,AST,26,203
5,LINE,11,238
4,AST,9,238
5,LINE,14,208
5,LINE,4,908
4,AST,2,908
5,LINE,22,379
5,LINE,17,792
4,AST,10,792
5,LINE,10,166
4,AST,3,166
5,LINE,8,357
4,AST,4,357
5,LINE,13,5996
4,AST,5,5996
5,LINE,7,109
4,AST,5,109
5,LINE,19,52
4,AST,20,52
5,LINE,3,46
4,AST,2,46
5,LINE,17,181
4,AST,15,181
5,LINE,15,338
4,AST,13,338
5,LINE,13,312
5,LINE,4,60
4,AST,4,60
5,LINE,8,234
4,AST,6,234
5,LINE,70,1438
4,AST,30,1438
5,LINE,124,349
4,AST,10,349
5,LINE,25,337
4,AST,25,337
5,LINE,31,4445
4,AST,20,4445
5,LINE,7,820
5,LINE,2,115
5,LINE,12,91
4,AST,4,91
5,LINE,4,254
4,AST,4,254
5,LINE,3,275
4,AST,2,275
5,LINE,116,290
4,AST,2,290
5,LINE,16,2293
5,LINE,26,475
4,AST,11,475
5,LINE,11,49
4,AST,11,49
5,LINE,9,5267
4,AST,2,5267
5,LINE,2,257
4,AST,2,257
5,LINE,6,284
4,AST,6,284
5,LINE,13,2363
4,AST,6,2363
5,LINE,18,272
4,AST,8,272
5,LINE,40,2385
5,LINE,16,54
5,LINE,4,1494
4,AST,2,1494
5,LINE,1,73
5,LINE,2,349
4,AST,2,349
5,LINE,28,550
5,LINE,17,224
4,AST,8,224
5,LINE,8,10
5,LINE,21,104
4,AST,31,104
5,LINE,13,92
4,AST,12,92
5,LINE,4,54
5,LINE,14,47
4,AST,10,47
5,LINE,10,544
4,AST,10,544
5,LINE,2,145
5,LINE,54,304
5,LINE,40,626
4,AST,50,626
5,LINE,9,236
4,AST,9,236
5,LINE,61,279
5,LINE,13,477
4,AST,1,477
5,LINE,2,397
5,LINE,14,107
4,AST,8,107
5,LINE,2,64
5,LINE,4,642
4,AST,11,642
5,LINE,4,275
4,AST,4,275
5,LINE,2,586
4,AST,2,586
5,LINE,7,496
4,AST,3,496
5,LINE,13,4702
4,AST,11,4702
5,LINE,13,29
4,AST,6,29
5,LINE,30,717
4,AST,12,717
5,LINE,7,746
4,AST,2,746
5,LINE,2,151
4,AST,2,151
5,LINE,6,182
4,AST,7,182
5,LINE,19,5420
4,AST,10,5420
5,LINE,2,311
5,LINE,142,304
4,AST,90,304
5,LINE,38,245
4,AST,9,245
5,LINE,13,591
4,AST,9,591
5,LINE,26,100
4,AST,15,100
5,LINE,4,310
4,AST,1,310
5,LINE,9,112
4,AST,3,112
5,LINE,4,581
5,LINE,255,578
4,AST,32,578
5,LINE,4,40
4,AST,2,40
5,LINE,2,355
4,AST,2,355
5,LINE,10,84
4,AST,2,84
5,LINE,2,246
4,AST,2,246
5,LINE,17,58
5,LINE,8,448
4,AST,4,448
5,LINE,4,309
5,LINE,18,393
4,AST,12,393
5,LINE,51,49
4,AST,46,49
5,LINE,8,747
4,AST,5,747
5,LINE,1,58
5,LINE,16,647
4,AST,7,647
5,LINE,8,437
4,AST,6,437
5,LINE,14,762
5,LINE,40,365
4,AST,2,365
5,LINE,9,21
5,LINE,13,184
4,AST,9,184
5,LINE,11,127
4,AST,9,127
5,LINE,4,88
4,AST,4,88
5,LINE,2,195
5,LINE,2,114
4,AST,2,114
5,LINE,2,11
5,LINE,2,68
5,LINE,9,73
4,AST,1,73
5,LINE,218,305
5,LINE,14,210
5,LINE,10,778
4,AST,8,778
5,LINE,22,63
5,LINE,2,346
4,AST,2,346
5,LINE,56,304
5,LINE,4,671
5,LINE,2,958
5,LINE,137,1023
4,AST,51,1023
5,LINE,9,1589
4,AST,13,1589
5,LINE,21,314
4,AST,11,314
5,LINE,14,297
5,LINE,4,68
4,AST,2,68
5,LINE,17,287
4,AST,8,287
5,LINE,2,712
4,AST,2,712
5,LINE,8,355
4,AST,4,355
5,LINE,8,290
4,AST,8,290
5,LINE,2,485
5,LINE,2,301
4,AST,6,301
5,LINE,5,129
5,LINE,2,65
5,LINE,21,355
5,LINE,10,67
4,AST,2,67
5,LINE,126,261
4,AST,39,261
5,LINE,2,65
4,AST,2,65
5,LINE,21,100
4,AST,37,100
5,LINE,10,253
4,AST,6,253
5,LINE,6,701
5,LINE,4,254
4,AST,4,254
5,LINE,24,493
4,AST,28,493
5,LINE,1,106
5,LINE,2,22
4,AST,1,22
5,LINE,6,53
5,LINE,12,83
4,AST,6,83
5,LINE,14,209
5,LINE,12,68
4,AST,5,68
5,LINE,2,1954
4,AST,2,1954
5,LINE,4,141
4,AST,2,141
5,LINE,2,363
4,AST,2,363
5,LINE,2,454
4,AST,2,454
5,LINE,1,1215
4,AST,1,1215
5,LINE,2,179
5,LINE,4,721
4,AST,6,721
5,LINE,4,473
4,AST,4,473
5,LINE,5,1788
4,AST,5,1788
5,LINE,2,37
5,LINE,2,446
5,LINE,11,130
4,AST,4,130
5,LINE,4,226
5,LINE,3,58
5,LINE,5,34
5,LINE,71,719
4,AST,49,719
5,LINE,2,18
5,LINE,16,5561
5,LINE,2,15
5,LINE,5,980
5,LINE,6,495
4,AST,11,495
5,LINE,4,241
4,AST,2,241
5,LINE,66,186
4,AST,19,186
5,LINE,2,231
5,LINE,104,1426
4,AST,96,1426
5,LINE,26,209
4,AST,12,209
5,LINE,41,162
4,AST,23,162
5,LINE,37,136
4,AST,20,136
5,LINE,45,252
4,AST,19,252
5,LINE,4,875
4,AST,2,875
5,LINE,1,375
5,LINE,2,214
5,LINE,3,72
4,AST,13,72
5,LINE,10,230
4,AST,8,230
5,LINE,4,5673
4,AST,4,5673
5,LINE,4,14
4,AST,4,14
5,LINE,14,208
5,LINE,2,209
5,LINE,12,379
4,AST,8,379
5,LINE,69,487
4,AST,4,487
5,LINE,40,1132
4,AST,6,1132
5,LINE,2,111
4,AST,2,111
5,LINE,42,58
4,AST,60,58
5,LINE,56,79
4,AST,54,79
5,LINE,6,5418
4,AST,4,5418
5,LINE,2,32
4,AST,2,32
5,LINE,10,54
4,AST,6,54
5,LINE,143,764
4,AST,64,764
5,LINE,3,323
4,AST,1,323
5,LINE,2,187
5,LINE,1,391
5,LINE,6,137
4,AST,6,137
5,LINE,2,5135
4,AST,2,5135
5,LINE,5,69
4,AST,2,69
5,LINE,21,142
5,LINE,4,57
4,AST,2,57
5,LINE,2,241
5,LINE,10,264
4,AST,4,264
5,LINE,35,240
4,AST,14,240
5,LINE,7,147
4,AST,1,147
5,LINE,2,241
5,LINE,30,107
4,AST,22,107
5,LINE,2,624
4,AST,2,624
5,LINE,6,64
5,LINE,2,130
4,AST,2,130
5,LINE,4,648
5,LINE,19,122
5,LINE,16,338
4,AST,7,338
5,LINE,4,2644
5,LINE,18,32
4,AST,12,32
5,LINE,3,105
5,LINE,4,138
4,AST,4,138
5,LINE,12,260
4,AST,8,260
5,LINE,6,92
5,LINE,2,752
4,AST,2,752
5,LINE,4,178
4,AST,3,178
5,LINE,2,80
5,LINE,21,7043
4,AST,2,7043
5,LINE,4,409
5,LINE,2,23
5,LINE,32,1008
4,AST,2,1008
5,LINE,8,284
5,LINE,9,433
4,AST,6,433
5,LINE,1,686
5,LINE,2,67
4,AST,2,67
5,LINE,13,207
5,LINE,2,50
4,AST,1,50
5,LINE,31,550
4,AST,16,550
5,LINE,7,1119
4,AST,4,1119
5,LINE,2,199
4,AST,2,199
5,LINE,3,104
5,LINE,53,299
4,AST,63,299
5,LINE,3,848
4,AST,1,848
5,LINE,6,50
5,LINE,16,55
5,LINE,4,196
4,AST,3,196
5,LINE,26,432
4,AST,8,432
5,LINE,42,790
4,AST,141,790
5,LINE,10,492
4,AST,10,492
5,LINE,13,2293
4,AST,3,2293
5,LINE,4,248
4,AST,4,248
5,LINE,22,1165
5,LINE,1,30
5,LINE,10,73
4,AST,6,73
5,LINE,6,53
5,LINE,7,856
4,AST,2,856
5,LINE,8,292
5,LINE,12,372
4,AST,1,372
5,LINE,89,137
4,AST,58,137
5,LINE,12,39
4,AST,3,39
5,LINE,12,353
4,AST,8,353
5,LINE,2,61
4,AST,2,61
5,LINE,14,116
4,AST,7,116
5,LINE,2,107
5,LINE,1,151
5,LINE,6,185
4,AST,4,185
5,LINE,2,419
4,AST,14,419
5,LINE,2,245
5,LINE,3,171
4,AST,2,171
5,LINE,3,122
4,AST,3,122
5,LINE,4,134
5,LINE,61,249
5,LINE,14,206
4,AST,4,206
5,LINE,4,35
5,LINE,170,124
4,AST,186,124
5,LINE,6,1732
4,AST,7,1732
5,LINE,12,104
4,AST,12,104
5,LINE,7,11
5,LINE,9,115
4,AST,4,115
5,LINE,2,200
5,LINE,9,37
4,AST,7,37
5,LINE,15,57
4,AST,11,57
5,LINE,6,51
5,LINE,4,716
4,AST,1,716
5,LINE,9,34
4,AST,10,34
5,LINE,2,286
5,LINE,2,497
5,LINE,144,3727
5,LINE,2,106
5,LINE,1,49
5,LINE,15,135
4,AST,5,135
5,LINE,32,463
5,LINE,113,2455
4,AST,6,2455
5,LINE,2,231
4,AST,2,231
5,LINE,174,276
5,LINE,29,292
4,AST,16,292
5,LINE,7,417
4,AST,3,417
5,LINE,2,10
5,LINE,8,118
4,AST,3,118
5,LINE,141,2390
4,AST,11,2390
5,LINE,2,70
5,LINE,61,257
5,LINE,237,389
4,AST,108,389
5,LINE,52,463
4,AST,25,463
5,LINE,6,65
5,LINE,4,171
5,LINE,8,442
4,AST,6,442
5,LINE,44,127
4,AST,48,127
5,LINE,10,46
5,LINE,26,204
4,AST,16,204
5,LINE,4,127
5,LINE,5,2612
4,AST,2,2612
5,LINE,9,258
4,AST,5,258
5,LINE,22,262
4,AST,11,262
5,LINE,104,705
4,AST,69,705
5,LINE,2,188
4,AST,2,188
5,LINE,2,1380
4,AST,2,1380
5,LINE,23,85
4,AST,25,85
5,LINE,6,60
5,LINE,11,160
4,AST,4,160
5,LINE,11,790
4,AST,3,790
5,LINE,11,138
4,AST,1,138
5,LINE,12,52
5,LINE,1,376
5,LINE,22,509
5,LINE,1,403
4,AST,1,403
5,LINE,6,97
5,LINE,1,93
5,LINE,60,433
4,AST,37,433
5,LINE,2,92
5,LINE,2,1163
4,AST,4,1163
5,LINE,3,214
5,LINE,10,115
5,LINE,2,300
4,AST,2,300
5,LINE,2,89
4,AST,1,89
5,LINE,10,102
4,AST,4,102
5,LINE,21,1736
4,AST,4,1736
5,LINE,2,106
5,LINE,67,58
5,LINE,2,7
5,LINE,121,268
4,AST,128,268
5,LINE,10,54
4,AST,9,54
5,LINE,1,437
5,LINE,85,1091
4,AST,50,1091
5,LINE,2,215
5,LINE,11,4893
4,AST,12,4893
5,LINE,52,339
4,AST,20,339
5,LINE,8,85
4,AST,8,85
5,LINE,63,130
5,LINE,14,117
4,AST,1,117
5,LINE,6,228
4,AST,6,228
5,LINE,8,239
5,LINE,2,219
5,LINE,28,333
4,AST,16,333
5,LINE,22,78
5,LINE,102,2433
4,AST,72,2433
5,LINE,39,462
4,AST,41,462
5,LINE,12,305
4,AST,7,305
5,LINE,4,84
5,LINE,6,56
5,LINE,9,60
5,LINE,1,3590
5,LINE,19,153
4,AST,11,153
5,LINE,8,106
4,AST,7,106
5,LINE,61,204
5,LINE,4,47
4,AST,2,47
5,LINE,19,110
5,LINE,14,214
5,LINE,2,5379
4,AST,2,5379
5,LINE,23,92
4,AST,10,92
5,LINE,8,270
4,AST,6,270
5,LINE,272,1208
4,AST,84,1208
5,LINE,2,1621
4,AST,2,1621
5,LINE,12,259
4,AST,7,259
5,LINE,4,96
4,AST,3,96
5,LINE,15,185
4,AST,8,185
5,LINE,15,102
4,AST,1,102
5,LINE,3,182
5,LINE,10,182
4,AST,9,182
5,LINE,13,352
4,AST,8,352
5,LINE,9,694
4,AST,8,694
5,LINE,35,487
4,AST,35,487
5,LINE,39,541
5,LINE,10,65
5,LINE,6,113
4,AST,6,113
5,LINE,63,702
4,AST,18,702
5,LINE,20,556
4,AST,12,556
5,LINE,4,510
5,LINE,66,638
5,LINE,101,1558
4,AST,60,1558
5,LINE,2,1462
4,AST,2,1462
5,LINE,19,343
5,LINE,37,87
5,LINE,4,86
4,AST,1,86
5,LINE,38,207
4,AST,18,207
5,LINE,4,2400
4,AST,3,2400
5,LINE,7,156
4,AST,8,156
5,LINE,413,266
4,AST,3,266
5,LINE,21,275
4,AST,33,275
5,LINE,2,3
5,LINE,10,19
5,LINE,25,1413
4,AST,16,1413
5,LINE,18,449
4,AST,18,449
5,LINE,5,152
4,AST,3,152
5,LINE,4,227
5,LINE,21,915
4,AST,8,915
5,LINE,2,3034
5,LINE,15,1047
4,AST,10,1047
5,LINE,22,90
5,LINE,10,984
4,AST,10,984
5,LINE,2,595
4,AST,1,595
5,LINE,2,63
5,LINE,5,561
4,AST,2,561
5,LINE,4,210
4,AST,2,210
5,LINE,5,3309
5,LINE,1,481
4,AST,1,481
5,LINE,3,301
5,LINE,1,417
5,LINE,9,18
4,AST,5,18
5,LINE,6,79
4,AST,8,79
5,LINE,15,144
4,AST,2,144
5,LINE,11,568
4,AST,4,568
5,LINE,4,224
4,AST,4,224
5,LINE,2,204
4,AST,4,204
5,LINE,4,5674
5,LINE,29,56
4,AST,8,56
5,LINE,20,273
4,AST,63,273
5,LINE,16,132
4,AST,17,132
5,LINE,9,135
5,LINE,4,1605
4,AST,3,1605
5,LINE,77,949
5,LINE,54,5610
4,AST,80,5610
5,LINE,5,58
5,LINE,6,83
4,AST,6,83
5,LINE,53,271
4,AST,42,271
5,LINE,3,73
4,AST,2,73
5,LINE,2,44
5,LINE,4,42
4,AST,3,42
5,LINE,2,1405
5,LINE,5,193
5,LINE,16,372
5,LINE,1,365
5,LINE,6,94
4,AST,2,94
5,LINE,28,1814
4,AST,6,1814
5,LINE,2,160
5,LINE,2,5271
4,AST,6,5271
5,LINE,8,568
5,LINE,164,371
4,AST,75,371
5,LINE,2,445
4,AST,4,445
5,LINE,14,304
4,AST,8,304
5,LINE,63,536
4,AST,3,536
5,LINE,6,198
4,AST,8,198
5,LINE,2,60
4,AST,2,60
5,LINE,25,244
4,AST,20,244
5,LINE,12,124
4,AST,7,124
5,LINE,2,511
5,LINE,45,246
4,AST,19,246
5,LINE,1,175
5,LINE,10,674
4,AST,5,674
5,LINE,2,238
5,LINE,3,403
4,AST,2,403
5,LINE,4,79
5,LINE,1,407
4,AST,1,407
5,LINE,88,1006
4,AST,54,1006
5,LINE,18,112
4,AST,5,112
5,LINE,33,1620
4,AST,6,1620
5,LINE,18,135
5,LINE,4,431
4,AST,6,431
5,LINE,1,223
5,LINE,21,250
5,LINE,23,215
4,AST,6,215
5,LINE,20,195
4,AST,14,195
5,LINE,1,447
5,LINE,4,43
5,LINE,30,2373
4,AST,11,2373
5,LINE,1,375
5,LINE,16,1409
4,AST,7,1409
5,LINE,2,74
5,LINE,6,346
5,LINE,2,309
5,LINE,2,1463
4,AST,3,1463
5,LINE,3,502
4,AST,1,502
5,LINE,23,246
4,AST,19,246
5,LINE,17,373
4,AST,14,373
5,LINE,4,230
5,LINE,2,92
5,LINE,15,141
4,AST,5,141
5,LINE,2,210
5,LINE,19,837
4,AST,13,837
5,LINE,5,161
5,LINE,1,123
4,AST,1,123
5,LINE,23,236
4,AST,18,236
5,LINE,76,1327
4,AST,57,1327
5,LINE,2,190
4,AST,2,190
5,LINE,4,166
4,AST,14,166
5,LINE,6,2850
5,LINE,19,2812
4,AST,14,2812
5,LINE,2,141
4,AST,2,141
5,LINE,12,60
4,AST,6,60
5,LINE,36,522
4,AST,32,522
5,LINE,8,380
4,AST,2,380
5,LINE,8,214
5,LINE,2,359
4,AST,2,359
5,LINE,3,237
5,LINE,49,148
4,AST,29,148
5,LINE,6,94
4,AST,2,94
5,LINE,5,160
4,AST,2,160
5,LINE,2,945
5,LINE,2,90
5,LINE,194,473
4,AST,134,473
5,LINE,6,115
4,AST,4,115
5,LINE,7,820
4,AST,1,820
5,LINE,2,15
4,AST,2,15
5,LINE,2,253
4,AST,1,253
5,LINE,3,578
4,AST,2,578
5,LINE,6,642
5,LINE,18,531
4,AST,13,531
5,LINE,7,610
4,AST,12,610
5,LINE,18,1156
5,LINE,6,1777
4,AST,4,1777
5,LINE,41,111
4,AST,58,111
5,LINE,2,58
5,LINE,2,4702
5,LINE,27,221
4,AST,3,221
5,LINE,20,411
4,AST,10,411
5,LINE,6,186
5,LINE,2,27
5,LINE,6,3394
4,AST,6,3394
5,LINE,4,174
4,AST,2,174
5,LINE,15,79
4,AST,10,79
5,LINE,3,150
5,LINE,5,12
5,LINE,33,217
4,AST,13,217
5,LINE,4,39
4,AST,3,39
5,LINE,2,107
4,AST,2,107
5,LINE,2,201
4,AST,2,201
5,LINE,53,142
4,AST,42,142
5,LINE,2,2542
4,AST,2,2542
5,LINE,2,30
5,LINE,2,769
5,LINE,1,56
5,LINE,28,2561
4,AST,4,2561
5,LINE,2,3025
4,AST,2,3025
5,LINE,16,462
4,AST,8,462
5,LINE,18,75
4,AST,10,75
5,LINE,14,177
4,AST,7,177
5,LINE,9,47
4,AST,24,47
5,LINE,7,1665
4,AST,4,1665
5,LINE,10,351
4,AST,8,351
5,LINE,2,3411
4,AST,1,3411
5,LINE,7,156
4,AST,8,156
5,LINE,4,37
5,LINE,5,155
4,AST,3,155
5,LINE,249,179
4,AST,2,179
5,LINE,23,1217
4,AST,15,1217
5,LINE,7,464
4,AST,7,464
5,LINE,9,368
4,AST,5,368
5,LINE,1,107
5,LINE,2,416
4,AST,2,416
5,LINE,2,306
5,LINE,4,124
4,AST,8,124
5,LINE,1,86
5,LINE,14,4958
4,AST,2,4958
5,LINE,2,350
4,AST,2,350
5,LINE,2,196
4,AST,1,196
5,LINE,22,244
5,LINE,2,403
5,LINE,4,60
5,LINE,16,56
5,LINE,15,463
4,AST,3,463
5,LINE,32,2315
5,LINE,2,151
5,LINE,28,3464
4,AST,15,3464
5,LINE,2,36
5,LINE,3,316
4,AST,2,316
5,LINE,2,55
4,AST,2,55
5,LINE,6,1055
5,LINE,14,267
4,AST,7,267
5,LINE,9,115
4,AST,2,115
5,LINE,4,131
4,AST,1,131
5,LINE,4,65
4,AST,2,65
5,LINE,2,161
4,AST,2,161
5,LINE,1,555
5,LINE,23,758
4,AST,23,758
5,LINE,2,405
5,LINE,14,180
4,AST,7,180
5,LINE,10,111
4,AST,2,111
5,LINE,8,219
4,AST,2,219
5,LINE,2,84
4,AST,2,84
5,LINE,4,145
4,AST,6,145
5,LINE,171,112
4,AST,9,112
5,LINE,10,539
4,AST,7,539
5,LINE,2,1150
5,LINE,11,64
4,AST,3,64
5,LINE,38,373
4,AST,34,373
5,LINE,10,85
4,AST,8,85
5,LINE,2,201
5,LINE,24,387
4,AST,11,387
5,LINE,2,281
4,AST,2,281
5,LINE,2,305
5,LINE,41,81
4,AST,23,81
5,LINE,2,502
4,AST,2,502
5,LINE,95,193
4,AST,36,193
5,LINE,53,601
4,AST,21,601
5,LINE,6,154
4,AST,6,154
5,LINE,22,102
4,AST,13,102
5,LINE,14,188
4,AST,6,188
5,LINE,2,3589
5,LINE,4,67
5,LINE,6,137
4,AST,6,137
5,LINE,2,100
5,LINE,2,63
5,LINE,12,490
4,AST,7,490
5,LINE,140,303
4,AST,90,303
5,LINE,2,4898
4,AST,2,4898
5,LINE,16,515
4,AST,6,515
5,LINE,38,275
4,AST,24,275
5,LINE,1,145
5,LINE,4,61
4,AST,2,61
5,LINE,18,495
4,AST,9,495
5,LINE,27,91
4,AST,3,91
5,LINE,22,151
4,AST,10,151
5,LINE,9,67
5,LINE,2,274
5,LINE,2,1033
5,LINE,4,1504
4,AST,4,1504
5,LINE,177,102
4,AST,154,102
5,LINE,15,5432
4,AST,20,5432
5,LINE,44,113
4,AST,22,113
5,LINE,19,512
4,AST,8,512
5,LINE,2,223
4,AST,1,223
5,LINE,18,265
4,AST,7,265
5,LINE,8,371
4,AST,4,371
5,LINE,2,102
4,AST,2,102
5,LINE,1,911
5,LINE,2,380
5,LINE,11,504
4,AST,5,504
5,LINE,12,17
4,AST,6,17
5,LINE,1,53
5,LINE,5,408
5,LINE,5,318
4,AST,2,318
5,LINE,42,89
4,AST,12,89
5,LINE,3,350
4,AST,8,350
5,LINE,97,65
4,AST,34,65
5,LINE,6,159
5,LINE,11,67
5,LINE,10,338
4,AST,5,338
5,LINE,8,91
5,LINE,1,11
5,LINE,53,138
4,AST,47,138
5,LINE,9,1037
4,AST,3,1037
5,LINE,21,91
4,AST,22,91
5,LINE,23,278
4,AST,19,278
5,LINE,6,100
5,LINE,25,484
4,AST,15,484
5,LINE,3,1865
4,AST,3,1865
5,LINE,14,210
5,LINE,51,37
5,LINE,16,970
4,AST,10,970
5,LINE,4,486
5,LINE,19,266
5,LINE,1,188
4,AST,1,188
5,LINE,2,42
4,AST,2,42
5,LINE,6,60
5,LINE,60,242
4,AST,27,242
5,LINE,5,210
4,AST,2,210
5,LINE,55,69
4,AST,4,69
5,LINE,6,611
4,AST,5,611
5,LINE,4,24
4,AST,2,24
5,LINE,2,272
5,LINE,2,746
4,AST,2,746
5,LINE,119,372
4,AST,37,372
5,LINE,2,342
5,LINE,25,366
4,AST,25,366
5,LINE,63,546
4,AST,18,546
5,LINE,2,106
5,LINE,16,2925
4,AST,3,2925
5,LINE,22,4901
4,AST,16,4901
5,LINE,4,644
5,LINE,9,204
4,AST,8,204
5,LINE,59,1021
4,AST,3,1021
5,LINE,10,137
4,AST,5,137
5,LINE,6,195
5,LINE,4,5
5,LINE,52,621
4,AST,26,621
5,LINE,23,279
4,AST,19,279
5,LINE,2,129
4,AST,56,129
5,LINE,9,389
4,AST,9,389
5,LINE,67,116
5,LINE,44,240
4,AST,18,240
5,LINE,11,165
4,AST,4,165
5,LINE,2,218
4,AST,1,218
5,LINE,192,115
4,AST,21,115
5,LINE,25,825
4,AST,19,825
5,LINE,4,8
4,AST,6,8
5,LINE,8,352
4,AST,2,352
5,LINE,2,185
4,AST,2,185
5,LINE,6,90
4,AST,3,90
5,LINE,2,106
4,AST,2,106
5,LINE,5,71
5,LINE,2,194
